[2025-04-02 03:03:02.207865] Début de l'analyse du fichier qojita.xlsx
[2025-04-02 04:15:32.246804] Traitement de 3474634002148 (Marque: L'Oréal) - 881/1200...
[2025-04-02 04:15:34.354243] Traitement de 3474634002155 (Marque: L'Oréal Paris) - 882/1200...
[2025-04-02 04:15:36.475662] Traitement de 3474634002209 (Marque: L'Oréal Paris) - 883/1200...
[2025-04-02 04:15:38.580732] Traitement de 3474634002278 (Marque: L'Oréal Paris) - 884/1200...
[2025-04-02 04:15:50.158683] Traitement de 3474634002315 (Marque: L'Oréal Paris) - 885/1200...
[2025-04-02 04:15:52.277716] Traitement de 3474634002469 (Marque: L'Oréal) - 886/1200...
[2025-04-02 04:15:54.389607] Traitement de 3474634002933 (Marque: L'Oréal Paris) - 887/1200...
[2025-04-02 04:15:56.508851] Traitement de 3474634003015 (Marque: L'Oréal Paris) - 888/1200...
[2025-04-02 04:15:58.611985] Traitement de 3474634003046 (Marque: L'Oréal Paris) - 889/1200...
[2025-04-02 04:16:00.721941] Traitement de 3474634003268 (Marque: L'Oréal) - 890/1200...
[2025-04-02 04:16:02.846327] Traitement de 3474634003275 (Marque: L'Oréal Paris) - 891/1200...
[2025-04-02 04:16:05.346714] Traitement de 3474634003282 (Marque: L'Oréal) - 892/1200...
[2025-04-02 04:16:08.225672] Traitement de 3474634003589 (Marque: L'Oréal) - 893/1200...
[2025-04-02 04:16:10.339416] Traitement de 3474634005187 (Marque: L'Oréal Paris) - 894/1200...
[2025-04-02 04:16:12.463145] Traitement de 3474634005279 (Marque: L'Oréal) - 895/1200...
[2025-04-02 04:16:14.575048] Traitement de 3474634005644 (Marque: L'Oréal) - 896/1200...
[2025-04-02 04:16:16.700999] Traitement de 3474634005903 (Marque: L'Oréal) - 897/1200...
[2025-04-02 04:16:18.811424] Traitement de 3474634005958 (Marque: L'Oréal Paris) - 898/1200...
[2025-04-02 04:16:20.916045] Traitement de 3474635002925 (Marque: Kérastase) - 899/1200...
[2025-04-02 04:16:23.026308] Traitement de 3474636158010 (Marque: Kérastase) - 900/1200...
[2025-04-02 04:16:25.149886] Traitement de 3474636158027 (Marque: Kérastase) - 901/1200...
[2025-04-02 04:16:27.257340] Traitement de 3474636158041 (Marque: Kérastase) - 902/1200...
[2025-04-02 04:16:29.614942] Traitement de 3474636202454 (Marque: Kérastase) - 903/1200...
[2025-04-02 04:16:31.733544] Traitement de 3474636219643 (Marque: L'Oréal) - 904/1200...
[2025-04-02 04:16:33.843254] Traitement de 3474636333202 (Marque: L'Oréal) - 905/1200...
[2025-04-02 04:16:35.949196] Traitement de 3474636334636 (Marque: Redken) - 906/1200...
[2025-04-02 04:16:38.068806] Traitement de 3474636335909 (Marque: Redken) - 907/1200...
[2025-04-02 04:16:40.963179] Traitement de 3474636346769 (Marque: L'Oréal) - 908/1200...
[2025-04-02 04:16:48.965458] Traitement de 3474636346820 (Marque: L'Oréal) - 909/1200...
[2025-04-02 04:16:59.207045] Traitement de 3474636346837 (Marque: L'Oréal) - 910/1200...
[2025-04-02 04:17:06.651329] Traitement de 3474636347322 (Marque: L'Oréal) - 911/1200...
[2025-04-02 04:17:08.765485] Traitement de 3474636368358 (Marque: Kérastase) - 912/1200...
[2025-04-02 04:17:10.870922] Traitement de 3474636382255 (Marque: Redken) - 913/1200...
[2025-04-02 04:17:12.976104] Traitement de 3474636382446 (Marque: Kérastase) - 914/1200...
[2025-04-02 04:17:15.091266] Traitement de 3474636382699 (Marque: Kérastase) - 915/1200...
[2025-04-02 04:17:17.202887] Traitement de 3474636382712 (Marque: Kérastase) - 916/1200...
[2025-04-02 04:17:19.306162] Traitement de 3474636382903 (Marque: L'Oréal Paris) - 917/1200...
[2025-04-02 04:17:21.429680] Traitement de 3474636383092 (Marque: L'Oréal) - 918/1200...
[2025-04-02 04:17:23.554821] Traitement de 3474636386185 (Marque: Kérastase) - 919/1200...
[2025-04-02 04:17:25.673054] Traitement de 3474636391097 (Marque: L'Oréal) - 920/1200...
[2025-04-02 04:17:27.772790] Traitement de 3474636394937 (Marque: L'Oréal) - 921/1200...
[2025-04-02 04:17:29.878836] Traitement de 3474636397525 (Marque: Kérastase) - 922/1200...
[2025-04-02 04:17:31.996984] Traitement de 3474636397549 (Marque: Kérastase) - 923/1200...
[2025-04-02 04:17:34.102729] Traitement de 3474636397570 (Marque: Kérastase) - 924/1200...
[2025-04-02 04:17:36.218063] Traitement de 3474636400195 (Marque: Kérastase) - 925/1200...
[2025-04-02 04:17:38.338144] Traitement de 3474636400614 (Marque: L'Oréal) - 926/1200...
[2025-04-02 04:17:45.715901] Traitement de 3474636404384 (Marque: Kérastase) - 927/1200...
[2025-04-02 04:17:54.315842] Traitement de 3474636434046 (Marque: L'Oréal) - 928/1200...
[2025-04-02 04:18:01.237527] Traitement de 3474636434053 (Marque: L'Oréal Paris) - 929/1200...
[2025-04-02 04:18:03.356265] Traitement de 3474636434060 (Marque: L'Oréal) - 930/1200...
[2025-04-02 04:18:05.462994] Traitement de 3474636434077 (Marque: L'Oréal) - 931/1200...
[2025-04-02 04:18:07.738403] Traitement de 3474636434091 (Marque: L'Oréal) - 932/1200...
[2025-04-02 04:18:09.838980] Traitement de 3474636471706 (Marque: L'Oréal) - 933/1200...
[2025-04-02 04:18:11.947424] Traitement de 3474636473687 (Marque: L'Oréal) - 934/1200...
[2025-04-02 04:18:14.064860] Traitement de 3474636476633 (Marque: L'Oréal Paris) - 935/1200...
[2025-04-02 04:18:16.168333] Traitement de 3474636484348 (Marque: Redken) - 936/1200...
[2025-04-02 04:18:18.278312] Traitement de 3474636484393 (Marque: Redken) - 937/1200...
[2025-04-02 04:18:20.399292] Traitement de 3474636494934 (Marque: Kérastase) - 938/1200...
[2025-04-02 04:18:22.497311] Traitement de 3474636494972 (Marque: Kérastase) - 939/1200...
[2025-04-02 04:18:24.611322] Traitement de 3474636502196 (Marque: L'Oréal) - 940/1200...
[2025-04-02 04:18:26.716284] Traitement de 3474636502240 (Marque: L'Oréal) - 941/1200...
[2025-04-02 04:18:28.810599] Traitement de 3474636530328 (Marque: Kérastase) - 942/1200...
[2025-04-02 04:18:30.942372] Traitement de 3474636586363 (Marque: L'Oréal) - 943/1200...
[2025-04-02 04:18:33.057318] Traitement de 3474636586448 (Marque: L'Oréal Paris) - 944/1200...
[2025-04-02 04:18:35.167453] Traitement de 3474636588374 (Marque: L'Oréal) - 945/1200...
[2025-04-02 04:18:37.292675] Traitement de 3474636591251 (Marque: Kérastase) - 946/1200...
[2025-04-02 04:18:39.399712] Traitement de 3474636595426 (Marque: Redken) - 947/1200...
[2025-04-02 04:18:46.427370] Traitement de 3474636602148 (Marque: L'Oréal) - 948/1200...
[2025-04-02 04:18:48.716049] Traitement de 3474636608669 (Marque: L'Oréal Paris) - 949/1200...
[2025-04-02 04:18:56.879163] Traitement de 3474636612505 (Marque: Redken) - 950/1200...
[2025-04-02 04:19:04.653036] Traitement de 3474636612512 (Marque: Redken) - 951/1200...
[2025-04-02 04:19:06.761936] Traitement de 3474636612680 (Marque: Kérastase) - 952/1200...
[2025-04-02 04:19:08.895882] Traitement de 3474636612932 (Marque: Kérastase) - 953/1200...
[2025-04-02 04:19:10.994431] Traitement de 3474636613168 (Marque: Kérastase) - 954/1200...
[2025-04-02 04:19:13.116837] Traitement de 3474636613175 (Marque: Kérastase) - 955/1200...
[2025-04-02 04:19:15.227820] Traitement de 3474636614103 (Marque: Kérastase) - 956/1200...
[2025-04-02 04:19:17.338725] Traitement de 3474636616244 (Marque: L'Oréal Paris) - 957/1200...
[2025-04-02 04:19:19.460683] Traitement de 3474636623884 (Marque: Redken) - 958/1200...
[2025-04-02 04:19:21.567766] Traitement de 3474636628988 (Marque: L'Oréal Paris) - 959/1200...
[2025-04-02 04:19:23.669774] Traitement de 3474636671113 (Marque: L'Oréal Paris) - 960/1200...
[2025-04-02 04:19:25.840811] Traitement de 3474636692392 (Marque: Kérastase) - 961/1200...
[2025-04-02 04:19:27.948949] Traitement de 3474636692408 (Marque: Kérastase) - 962/1200...
[2025-04-02 04:19:30.058690] Traitement de 3474636692415 (Marque: Kérastase) - 963/1200...
[2025-04-02 04:19:32.181771] Traitement de 3474636692422 (Marque: Kérastase) - 964/1200...
[2025-04-02 04:19:34.289702] Traitement de 3474636695300 (Marque: Kérastase) - 965/1200...
[2025-04-02 04:19:36.400214] Traitement de 3474636695317 (Marque: Kérastase) - 966/1200...
[2025-04-02 04:19:38.522616] Traitement de 3474636695324 (Marque: Kérastase) - 967/1200...
[2025-04-02 04:19:41.702080] Traitement de 3474636721832 (Marque: Kérastase) - 968/1200...
[2025-04-02 04:19:45.084750] Traitement de 3474636727438 (Marque: L'Oréal Paris) - 969/1200...
[2025-04-02 04:19:54.930496] Traitement de 3474636729388 (Marque: L'Oréal Paris) - 970/1200...
[2025-04-02 04:20:08.422688] Traitement de 3474636730926 (Marque: L'Oréal Paris) - 971/1200...
[2025-04-02 04:20:10.543912] Traitement de 3474636757046 (Marque: Kérastase) - 972/1200...
[2025-04-02 04:20:12.646806] Traitement de 3474636800377 (Marque: Kérastase) - 973/1200...
[2025-04-02 04:20:14.751677] Traitement de 3474636800469 (Marque: Kérastase) - 974/1200...
[2025-04-02 04:20:16.886290] Traitement de 3474636803637 (Marque: Kérastase) - 975/1200...
[2025-04-02 04:20:19.000662] Traitement de 3474636818600 (Marque: L'Oréal Paris) - 976/1200...
[2025-04-02 04:20:21.283460] Traitement de 3474636818631 (Marque: L'Oréal Paris) - 977/1200...
[2025-04-02 04:20:23.398148] Traitement de 3474636834198 (Marque: L'Oréal Paris) - 978/1200...
[2025-04-02 04:20:25.580184] Traitement de 3474636857784 (Marque: Redken) - 979/1200...
[2025-04-02 04:20:27.701044] Traitement de 3474636857845 (Marque: Kérastase) - 980/1200...
[2025-04-02 04:20:29.807245] Traitement de 3474636858026 (Marque: Kérastase) - 981/1200...
[2025-04-02 04:20:31.909262] Traitement de 3474636858057 (Marque: Kérastase) - 982/1200...
[2025-04-02 04:20:34.039005] Traitement de 3474636858064 (Marque: Kérastase) - 983/1200...
[2025-04-02 04:20:36.139147] Traitement de 3474636859733 (Marque: Redken) - 984/1200...
[2025-04-02 04:20:38.241144] Traitement de 3474636860005 (Marque: L'Oréal Paris) - 985/1200...
[2025-04-02 04:20:46.371101] Traitement de 3474636860166 (Marque: L'Oréal Paris) - 986/1200...
[2025-04-02 04:20:55.669762] Traitement de 3474636860203 (Marque: L'Oréal Paris) - 987/1200...
[2025-04-02 04:20:57.788099] Traitement de 3474637134587 (Marque: L'Oréal) - 988/1200...
[2025-04-02 04:20:59.894197] Traitement de 3474637134686 (Marque: Redken) - 989/1200...
[2025-04-02 04:21:01.999499] Traitement de 3474637135638 (Marque: Redken) - 990/1200...
[2025-04-02 04:21:04.149101] Traitement de 3474637135669 (Marque: Redken) - 991/1200...
[2025-04-02 04:21:06.295922] Traitement de 3474637135713 (Marque: Kérastase) - 992/1200...
[2025-04-02 04:21:17.893526] Traitement de 3474637141639 (Marque: Redken) - 993/1200...
[2025-04-02 04:21:20.188107] Traitement de 3474637144258 (Marque: L'Oréal) - 994/1200...
[2025-04-02 04:21:22.293927] Traitement de 3474637144319 (Marque: Kérastase) - 995/1200...
[2025-04-02 04:21:24.403107] Traitement de 3474637156640 (Marque: L'Oréal) - 996/1200...
[2025-04-02 04:21:26.518779] Traitement de 3474637173487 (Marque: Redken) - 997/1200...
[2025-04-02 04:21:28.622981] Traitement de 3474637177126 (Marque: Kérastase) - 998/1200...
[2025-04-02 04:21:30.730852] Traitement de 3474637178314 (Marque: L'Oréal) - 999/1200...
[2025-04-02 04:21:32.851609] Traitement de 3474637183837 (Marque: Kérastase) - 1000/1200...
[2025-04-02 04:21:34.955666] Traitement de 3474637195809 (Marque: Kérastase) - 1001/1200...
[2025-04-02 04:21:37.048560] Traitement de 3474637196707 (Marque: Kérastase) - 1002/1200...
[2025-04-02 04:21:39.167609] Traitement de 3474637198336 (Marque: Redken) - 1003/1200...
[2025-04-02 04:21:49.760383] Traitement de 3474637198381 (Marque: Redken) - 1004/1200...
[2025-04-02 04:22:02.094658] Traitement de 3474637207069 (Marque: L'Oréal) - 1005/1200...
[2025-04-02 04:22:04.350378] Traitement de 3474637208073 (Marque: L'Oréal Paris) - 1006/1200...
[2025-04-02 04:22:06.696080] Traitement de 3474637208714 (Marque: Redken) - 1007/1200...
[2025-04-02 04:22:08.815487] Traitement de 3474637208943 (Marque: Redken) - 1008/1200...
[2025-04-02 04:22:10.917640] Traitement de 3474637208950 (Marque: Redken) - 1009/1200...
[2025-04-02 04:22:13.020668] Traitement de 3474637209407 (Marque: Redken) - 1010/1200...
[2025-04-02 04:22:15.144344] Traitement de 3474637209414 (Marque: Redken) - 1011/1200...
[2025-04-02 04:22:17.260055] Traitement de 3474637211240 (Marque: Kérastase) - 1012/1200...
[2025-04-02 04:22:19.361763] Traitement de 3474637215194 (Marque: Kérastase) - 1013/1200...
[2025-04-02 04:22:21.527155] Traitement de 3474637219536 (Marque: Kérastase) - 1014/1200...
[2025-04-02 04:22:23.635258] Traitement de 3474637219567 (Marque: Kérastase) - 1015/1200...
[2025-04-02 04:22:25.739400] Traitement de 3474637219611 (Marque: Kérastase) - 1016/1200...
[2025-04-02 04:22:27.855431] Traitement de 3474637219659 (Marque: Kérastase) - 1017/1200...
[2025-04-02 04:22:29.973062] Traitement de 3474637238766 (Marque: Kérastase) - 1018/1200...
[2025-04-02 04:22:32.094226] Traitement de 3474637238773 (Marque: Kérastase) - 1019/1200...
[2025-04-02 04:22:34.211748] Traitement de 3474637239534 (Marque: Kérastase) - 1020/1200...
[2025-04-02 04:22:36.314523] Traitement de 3474637242343 (Marque: Redken) - 1021/1200...
[2025-04-02 04:22:39.417557] Traitement de 3474637275211 (Marque: Kérastase) - 1022/1200...
[2025-04-02 04:22:50.790850] Traitement de 3474637277888 (Marque: L'Oréal) - 1023/1200...
[2025-04-02 04:22:57.590137] Traitement de 3504105024802 (Marque: Mustela) - 1024/1200...
[2025-04-02 04:23:10.109564] Traitement de 3504105025519 (Marque: Mustela) - 1025/1200...
[2025-04-02 04:23:16.284182] Traitement de 3504105028305 (Marque: Mustela) - 1026/1200...
[2025-04-02 04:23:18.400049] Traitement de 3504105028442 (Marque: Mustela) - 1027/1200...
[2025-04-02 04:23:20.508340] Traitement de 3504105028718 (Marque: Mustela) - 1028/1200...
[2025-04-02 04:23:22.619075] Traitement de 3504105029432 (Marque: Mustela) - 1029/1200...
[2025-04-02 04:23:24.724924] Traitement de 3504105031527 (Marque: Mustela) - 1030/1200...
[2025-04-02 04:23:26.838499] Traitement de 3504105032845 (Marque: Mustela) - 1031/1200...
[2025-04-02 04:23:28.958805] Traitement de 3504105033217 (Marque: Mustela) - 1032/1200...
[2025-04-02 04:23:31.063026] Traitement de 3504105033231 (Marque: Mustela) - 1033/1200...
[2025-04-02 04:23:33.161492] Traitement de 3504105033644 (Marque: Mustela) - 1034/1200...
[2025-04-02 04:23:35.283274] Traitement de 3504105033798 (Marque: Mustela) - 1035/1200...
[2025-04-02 04:23:37.391476] Traitement de 3504105033828 (Marque: Mustela) - 1036/1200...
[2025-04-02 04:23:39.510402] Traitement de 3504105033873 (Marque: Mustela) - 1037/1200...
[2025-04-02 04:23:50.345105] Traitement de 3504105034344 (Marque: Mustela) - 1038/1200...
[2025-04-02 04:23:52.618438] Traitement de 3504105034399 (Marque: Mustela) - 1039/1200...
[2025-04-02 04:24:01.803751] Traitement de 3504105035464 (Marque: Mustela) - 1040/1200...
[2025-04-02 04:24:03.922995] Traitement de 3504105035532 (Marque: Mustela) - 1041/1200...
[2025-04-02 04:24:06.026851] Traitement de 3504105035624 (Marque: Mustela) - 1042/1200...
[2025-04-02 04:24:08.131368] Traitement de 3504105036126 (Marque: Mustela) - 1043/1200...
[2025-04-02 04:24:10.267837] Traitement de 3504105036133 (Marque: Mustela) - 1044/1200...
[2025-04-02 04:24:12.369268] Traitement de 3504105036409 (Marque: Mustela) - 1045/1200...
[2025-04-02 04:24:14.703399] Traitement de 3504105037956 (Marque: Mustela) - 1046/1200...
[2025-04-02 04:24:16.823259] Traitement de 3504105039813 (Marque: Mustela) - 1047/1200...
[2025-04-02 04:24:18.924010] Traitement de 3504105039875 (Marque: Mustela) - 1048/1200...
[2025-04-02 04:24:21.044380] Traitement de 3504107518132 (Marque: Mustela) - 1049/1200...
[2025-04-02 04:24:33.020090] Traitement de 0884486012517 (Marque: Redken) - 1050/1200...
[2025-04-02 04:24:35.137935] Traitement de 0884486012623 (Marque: Redken) - 1051/1200...
[2025-04-02 04:24:37.240921] Traitement de 0884486012630 (Marque: Redken) - 1052/1200...
[2025-04-02 04:24:39.346745] Traitement de 0884486013255 (Marque: Redken) - 1053/1200...
[2025-04-02 04:24:45.500582] Traitement de 0884486013262 (Marque: Redken) - 1054/1200...
[2025-04-02 04:24:48.506366] Traitement de 0884486041852 (Marque: Redken) - 1055/1200...
[2025-04-02 04:24:51.082936] Traitement de 0884486072245 (Marque: Redken) - 1056/1200...
[2025-04-02 04:24:53.490915] Traitement de 0884486103406 (Marque: Redken) - 1057/1200...
[2025-04-02 04:24:55.597494] Traitement de 0884486105639 (Marque: Redken) - 1058/1200...
[2025-04-02 04:24:57.836099] Traitement de 0884486111517 (Marque: Redken) - 1059/1200...
[2025-04-02 04:24:59.934669] Traitement de 0884486115980 (Marque: Redken) - 1060/1200...
[2025-04-02 04:25:02.040840] Traitement de 0884486118240 (Marque: Redken) - 1061/1200...
[2025-04-02 04:25:04.161757] Traitement de 0884486126030 (Marque: Redken) - 1062/1200...
[2025-04-02 04:25:06.447180] Traitement de 0884486154842 (Marque: Redken) - 1063/1200...
[2025-04-02 04:25:08.568025] Traitement de 0884486166500 (Marque: Redken) - 1064/1200...
[2025-04-02 04:25:10.671299] Traitement de 0884486166555 (Marque: Redken) - 1065/1200...
[2025-04-02 04:25:12.763627] Traitement de 0884486167408 (Marque: Redken) - 1066/1200...
[2025-04-02 04:25:14.882777] Traitement de 0884486171511 (Marque: Redken) - 1067/1200...
[2025-04-02 04:25:17.115822] Traitement de 0884486171528 (Marque: Redken) - 1068/1200...
[2025-04-02 04:25:19.222243] Traitement de 0884486174420 (Marque: Redken) - 1069/1200...
[2025-04-02 04:25:21.340736] Traitement de 0884486178541 (Marque: Redken) - 1070/1200...
[2025-04-02 04:25:23.447213] Traitement de 0884486180094 (Marque: Redken) - 1071/1200...
[2025-04-02 04:25:25.568520] Traitement de 0884486193636 (Marque: Redken) - 1072/1200...
[2025-04-02 04:25:27.663954] Traitement de 0884486200327 (Marque: Redken) - 1073/1200...
[2025-04-02 04:25:29.764066] Traitement de 0884486200365 (Marque: Redken) - 1074/1200...
[2025-04-02 04:25:31.884215] Traitement de 0884486210616 (Marque: Redken) - 1075/1200...
[2025-04-02 04:25:33.990730] Traitement de 0884486210685 (Marque: Redken) - 1076/1200...
[2025-04-02 04:25:36.097461] Traitement de 0884486219862 (Marque: Redken) - 1077/1200...
[2025-04-02 04:25:38.215295] Traitement de 0884486255761 (Marque: Redken) - 1078/1200...
[2025-04-02 04:25:40.333240] Traitement de 0884486255815 (Marque: Redken) - 1079/1200...
[2025-04-02 04:25:47.247603] Traitement de 0884486255839 (Marque: Redken) - 1080/1200...
[2025-04-02 04:25:54.610415] Traitement de 0884486255846 (Marque: Redken) - 1081/1200...
[2025-04-02 04:26:00.856608] Traitement de 0884486255853 (Marque: Redken) - 1082/1200...
[2025-04-02 04:26:03.443378] Traitement de 0884486270283 (Marque: Redken) - 1083/1200...
[2025-04-02 04:26:05.838282] Traitement de 0884486270436 (Marque: Redken) - 1084/1200...
[2025-04-02 04:26:07.956037] Traitement de 0884486288295 (Marque: Redken) - 1085/1200...
[2025-04-02 04:26:10.204681] Traitement de 0884486288349 (Marque: Redken) - 1086/1200...
[2025-04-02 04:26:12.315331] Traitement de 0884486308320 (Marque: Redken) - 1087/1200...
[2025-04-02 04:26:14.436214] Traitement de 0884486318121 (Marque: Redken) - 1088/1200...
[2025-04-02 04:26:16.540206] Traitement de 0884486336866 (Marque: Redken) - 1089/1200...
[2025-04-02 04:26:18.671485] Traitement de 0884486336910 (Marque: Redken) - 1090/1200...
[2025-04-02 04:26:20.775289] Traitement de 0884486337634 (Marque: Redken) - 1091/1200...
[2025-04-02 04:26:22.882223] Traitement de 0884486340733 (Marque: Redken) - 1092/1200...
[2025-04-02 04:26:25.000280] Traitement de 0884486341518 (Marque: Redken) - 1093/1200...
[2025-04-02 04:26:27.108050] Traitement de 0884486341792 (Marque: Redken) - 1094/1200...
[2025-04-02 04:26:29.212125] Traitement de 0884486343901 (Marque: Redken) - 1095/1200...
[2025-04-02 04:26:31.333973] Traitement de 0884486357441 (Marque: Redken) - 1096/1200...
[2025-04-02 04:26:33.433055] Traitement de 0884486362230 (Marque: Redken) - 1097/1200...
[2025-04-02 04:26:35.551522] Traitement de 0884486362247 (Marque: Redken) - 1098/1200...
[2025-04-02 04:26:37.655655] Traitement de 0884486377944 (Marque: Redken) - 1099/1200...
[2025-04-02 04:26:39.763141] Traitement de 0884486377968 (Marque: Redken) - 1100/1200...
[2025-04-02 04:26:49.088480] Traitement de 0884486378019 (Marque: Redken) - 1101/1200...
[2025-04-02 04:27:04.314522] Traitement de 0884486378125 (Marque: Redken) - 1102/1200...
[2025-04-02 04:27:09.720483] Traitement de 0884486378286 (Marque: Redken) - 1103/1200...
[2025-04-02 04:27:11.834642] Traitement de 0884486378385 (Marque: Redken) - 1104/1200...
[2025-04-02 04:27:13.934636] Traitement de 0884486387929 (Marque: Redken) - 1105/1200...
[2025-04-02 04:27:16.041022] Traitement de 0884486389282 (Marque: Redken) - 1106/1200...
[2025-04-02 04:27:18.163165] Traitement de 0884486394750 (Marque: Redken) - 1107/1200...
[2025-04-02 04:27:20.270782] Traitement de 0884486402820 (Marque: Redken) - 1108/1200...
[2025-04-02 04:27:22.462509] Traitement de 0884486402844 (Marque: Redken) - 1109/1200...
[2025-04-02 04:27:24.576781] Traitement de 0884486403872 (Marque: Redken) - 1110/1200...
[2025-04-02 04:27:26.743201] Traitement de 0884486415189 (Marque: Redken) - 1111/1200...
[2025-04-02 04:27:28.843701] Traitement de 0884486424884 (Marque: Redken) - 1112/1200...
[2025-04-02 04:27:31.038814] Traitement de 0884486426734 (Marque: Redken) - 1113/1200...
[2025-04-02 04:27:33.141780] Traitement de 0884486442543 (Marque: Kérastase) - 1114/1200...
[2025-04-02 04:27:35.252597] Traitement de 0884486453273 (Marque: Redken) - 1115/1200...
[2025-04-02 04:27:37.367876] Traitement de 0884486453341 (Marque: Redken) - 1116/1200...
[2025-04-02 04:27:39.467572] Traitement de 0884486453556 (Marque: Redken) - 1117/1200...
[2025-04-02 04:27:47.163545] Traitement de 0884486456120 (Marque: Redken) - 1118/1200...
[2025-04-02 04:27:56.289108] Traitement de 0884486456281 (Marque: Redken) - 1119/1200...
[2025-04-02 04:28:06.609131] Traitement de 0884486459053 (Marque: Redken) - 1120/1200...
[2025-04-02 04:28:08.730865] Traitement de 0884486464071 (Marque: Redken) - 1121/1200...
[2025-04-02 04:28:10.851643] Traitement de 0884486497918 (Marque: Redken) - 1122/1200...
[2025-04-02 04:28:12.969036] Traitement de 0884486532879 (Marque: Redken) - 1123/1200...
[2025-04-02 04:28:15.088037] Traitement de 0887167010291 (Marque: Estée Lauder) - 1124/1200...
[2025-04-02 04:28:17.195914] Traitement de 0887167014350 (Marque: Estée Lauder) - 1125/1200...
[2025-04-02 04:28:19.303031] Traitement de 0887167014367 (Marque: Estée Lauder) - 1126/1200...
[2025-04-02 04:28:21.422759] Traitement de 0887167016682 (Marque: Estée Lauder) - 1127/1200...
[2025-04-02 04:28:23.520982] Traitement de 0887167031241 (Marque: Estée Lauder) - 1128/1200...
[2025-04-02 04:28:25.644789] Traitement de 0887167036659 (Marque: Estée Lauder) - 1129/1200...
[2025-04-02 04:28:27.747471] Traitement de 0887167087668 (Marque: Estée Lauder) - 1130/1200...
[2025-04-02 04:28:29.850171] Traitement de 0887167095878 (Marque: Estée Lauder) - 1131/1200...
[2025-04-02 04:28:31.970023] Traitement de 0887167141940 (Marque: Estée Lauder) - 1132/1200...
[2025-04-02 04:28:34.065704] Traitement de 0887167145733 (Marque: Estée Lauder) - 1133/1200...
[2025-04-02 04:28:36.181993] Traitement de 0887167145870 (Marque: Estée Lauder) - 1134/1200...
[2025-04-02 04:28:38.331128] Traitement de 0887167165403 (Marque: Estée Lauder) - 1135/1200...
[2025-04-02 04:28:40.433951] Traitement de 0887167166868 (Marque: Estée Lauder) - 1136/1200...
[2025-04-02 04:28:42.542695] Traitement de 0887167178694 (Marque: Estée Lauder) - 1137/1200...
[2025-04-02 04:28:44.637869] Traitement de 0887167184763 (Marque: Estée Lauder) - 1138/1200...
[2025-04-02 04:28:46.740272] Traitement de 0887167189942 (Marque: Estée Lauder) - 1139/1200...
[2025-04-02 04:28:48.866766] Traitement de 0887167189966 (Marque: Estée Lauder) - 1140/1200...
[2025-04-02 04:28:50.971072] Traitement de 0887167189973 (Marque: Estée Lauder) - 1141/1200...
[2025-04-02 04:28:53.091039] Traitement de 0887167225473 (Marque: Estée Lauder) - 1142/1200...
[2025-04-02 04:28:55.217035] Traitement de 0887167250727 (Marque: Estée Lauder) - 1143/1200...
[2025-04-02 04:28:57.321620] Traitement de 0887167257658 (Marque: Estée Lauder) - 1144/1200...
[2025-04-02 04:28:59.520915] Traitement de 0887167258747 (Marque: Estée Lauder) - 1145/1200...
[2025-04-02 04:29:01.641873] Traitement de 0887167279995 (Marque: Estée Lauder) - 1146/1200...
[2025-04-02 04:29:03.748149] Traitement de 0887167307995 (Marque: Estée Lauder) - 1147/1200...
[2025-04-02 04:29:05.852974] Traitement de 0887167322134 (Marque: Estée Lauder) - 1148/1200...
[2025-04-02 04:29:07.976316] Traitement de 0887167330436 (Marque: Estée Lauder) - 1149/1200...
[2025-04-02 04:29:10.110919] Traitement de 0887167332157 (Marque: Estée Lauder) - 1150/1200...
[2025-04-02 04:29:12.226601] Traitement de 0887167350977 (Marque: Estée Lauder) - 1151/1200...
[2025-04-02 04:29:14.346861] Traitement de 0887167352889 (Marque: Estée Lauder) - 1152/1200...
[2025-04-02 04:29:16.449158] Traitement de 0887167354685 (Marque: Estée Lauder) - 1153/1200...
[2025-04-02 04:29:18.566330] Traitement de 0887167354708 (Marque: Estée Lauder) - 1154/1200...
[2025-04-02 04:29:20.671221] Traitement de 0887167355897 (Marque: Estée Lauder) - 1155/1200...
[2025-04-02 04:29:22.774178] Traitement de 0887167355989 (Marque: Estée Lauder) - 1156/1200...
[2025-04-02 04:29:24.895465] Traitement de 0887167367746 (Marque: Estée Lauder) - 1157/1200...
[2025-04-02 04:29:27.000415] Traitement de 0887167368668 (Marque: Estée Lauder) - 1158/1200...
[2025-04-02 04:29:29.106262] Traitement de 0887167371262 (Marque: Estée Lauder) - 1159/1200...
[2025-04-02 04:29:31.231043] Traitement de 0887167371415 (Marque: Estée Lauder) - 1160/1200...
[2025-04-02 04:29:33.341655] Traitement de 0887167385054 (Marque: Estée Lauder) - 1161/1200...
[2025-04-02 04:29:35.464251] Traitement de 0887167386235 (Marque: Estée Lauder) - 1162/1200...
[2025-04-02 04:29:37.568557] Traitement de 0887167392670 (Marque: Estée Lauder) - 1163/1200...
[2025-04-02 04:29:39.675636] Traitement de 0887167405783 (Marque: Estée Lauder) - 1164/1200...
[2025-04-02 04:29:42.328566] Traitement de 0887167405790 (Marque: Estée Lauder) - 1165/1200...
[2025-04-02 04:29:44.733166] Traitement de 0887167415942 (Marque: Estée Lauder) - 1166/1200...
[2025-04-02 04:29:52.385334] Traitement de 0887167420670 (Marque: Estée Lauder) - 1167/1200...
